"","entire_name","ctr_cd","ctr_ty","org","zipcode","race_category","race_category_percent"
"1069","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"asian_allc2",3.9603960396
"1070","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"african_american_allc2",50.99009901
"1071","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"hispanic_latino_allc2",1.4851485149
"1072","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"white_allc2",43.564356436
"1073","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"race_other_allc2",0
"1074","The Lankenau Hospital (PALH)","PALH","TX1","KI",19096,"race_unknown_allc2",0
"1075","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"asian_allc2",3.738317757
"1076","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"african_american_allc2",13.551401869
"1077","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"hispanic_latino_allc2",5.6074766355
"1078","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"white_allc2",74.76635514
"1079","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"race_other_allc2",2.3364485981
"1080","The Nebraska Medical Center (NEUN)","NEUN","TX1","KI",68198,"race_unknown_allc2",0
"1081","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"asian_allc2",77.153558052
"1082","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"african_american_allc2",1.4981273408
"1083","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"hispanic_latino_allc2",0.3745318352
"1084","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"white_allc2",3.7453183521
"1085","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"race_other_allc2",17.228464419
"1086","The Queen's Medical Center (HIQM)","HIQM","TX1","KI",96813,"race_unknown_allc2",0
"1087","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"asian_allc2",8.3333333333
"1088","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"african_american_allc2",2.0833333333
"1089","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"hispanic_latino_allc2",0
"1090","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"white_allc2",89.583333333
"1091","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"race_other_allc2",0
"1092","The University of Vermont Medical Center (VTMC)","VTMC","TX1","KI",5401,"race_unknown_allc2",0
"1093","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"asian_allc2",8.9285714286
"1094","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"african_american_allc2",46.753246753
"1095","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"hispanic_latino_allc2",5.1948051948
"1096","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"white_allc2",38.636363636
"1097","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"race_other_allc2",0.487012987
"1098","Thomas Jefferson University Hospital (PATJ)","PATJ","TX1","KI",19107,"race_unknown_allc2",0
"1099","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"asian_allc2",15.873015873
"1100","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"african_american_allc2",21.693121693
"1101","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"hispanic_latino_allc2",7.4074074074
"1102","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"white_allc2",54.497354497
"1103","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"race_other_allc2",0.5291005291
"1104","Tufts Medical Center (MANM)","MANM","TX1","KI",2111,"race_unknown_allc2",0
"1105","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"asian_allc2",2.7826086957
"1106","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"african_american_allc2",70.434782609
"1107","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"hispanic_latino_allc2",2.2608695652
"1108","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"white_allc2",24.347826087
"1109","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"race_other_allc2",0.1739130435
"1110","Tulane Medical Center (LATU)","LATU","TX1","KI",70112,"race_unknown_allc2",0
"1111","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"asian_allc2",5.6818181818
"1112","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"african_american_allc2",40.340909091
"1113","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"hispanic_latino_allc2",4.5454545455
"1114","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"white_allc2",40.340909091
"1115","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"race_other_allc2",9.0909090909
"1116","UAMS Medical Center (ARUA)","ARUA","TX1","KI",72205,"race_unknown_allc2",0
"1117","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"asian_allc2",10.909090909
"1118","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"african_american_allc2",12.727272727
"1119","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"hispanic_latino_allc2",45.454545455
"1120","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"white_allc2",30.909090909
"1121","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"race_other_allc2",0
"1122","UCSF Medical Center at Mission Bay (CAMB)","CAMB","TX1","KI",94158,"race_unknown_allc2",0
"1123","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"asian_allc2",3.5149384886
"1124","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"african_american_allc2",43.057996485
"1125","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"hispanic_latino_allc2",7.5571177504
"1126","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"white_allc2",45.342706503
"1127","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"race_other_allc2",0.5272407733
"1128","UF Health Shands Hospital (FLUF)","FLUF","TX1","KI",32608,"race_unknown_allc2",0
"1129","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"asian_allc2",7.1078431373
"1130","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"african_american_allc2",13.725490196
"1131","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"hispanic_latino_allc2",18.382352941
"1132","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"white_allc2",59.803921569
"1133","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"race_other_allc2",0.9803921569
"1134","UMass Memorial Medical Center (MAUM)","MAUM","TX1","KI",1655,"race_unknown_allc2",0
"1135","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"asian_allc2",0
"1136","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"african_american_allc2",11.111111111
"1137","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"hispanic_latino_allc2",66.666666667
"1138","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"white_allc2",22.222222222
"1139","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"race_other_allc2",0
"1140","University Childrens Health (TXUC","TXUC","TX1","KI",78229,"race_unknown_allc2",0
"1141","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"asian_allc2",4.1095890411
"1142","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"african_american_allc2",28.310502283
"1143","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"hispanic_latino_allc2",22.374429224
"1144","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"white_allc2",45.205479452
"1145","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"race_other_allc2",0
"1146","University Hospital of State University of New York at Stony Brook (NYSB)","NYSB","TX1","KI",11794,"race_unknown_allc2",0
"1147","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"asian_allc2",1.7167381974
"1148","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"african_american_allc2",3.0042918455
"1149","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"hispanic_latino_allc2",46.78111588
"1150","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"white_allc2",14.592274678
"1151","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"race_other_allc2",33.905579399
"1152","University Hospital, University of New Mexico Health Sciences Center (NMAQ)","NMAQ","TX1","KI",87106,"race_unknown_allc2",0
"1153","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"asian_allc2",2.5295109612
"1154","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"african_american_allc2",8.26306914
"1155","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"hispanic_latino_allc2",79.932546374
"1156","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"white_allc2",9.2748735245
"1157","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"race_other_allc2",0
"1158","University Hospital, University of Texas Health Science Center (TXBC)","TXBC","TX1","KI",78229,"race_unknown_allc2",0
"1159","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"asian_allc2",2.8192371476
"1160","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"african_american_allc2",44.941956882
"1161","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"hispanic_latino_allc2",3.3167495854
"1162","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"white_allc2",48.756218905
"1163","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"race_other_allc2",0.1658374793
"1164","University Hospitals of Cleveland (OHUH)","OHUH","TX1","KI",44106,"race_unknown_allc2",0
"1165","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"asian_allc2",23.245614035
"1166","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"african_american_allc2",20.614035088
"1167","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"hispanic_latino_allc2",26.315789474
"1168","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"white_allc2",27.192982456
"1169","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"race_other_allc2",2.6315789474
"1170","University Medical Center of Southern Nevada (NVUM)","NVUM","TX1","KI",89102,"race_unknown_allc2",0
"1171","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"asian_allc2",1.6295025729
"1172","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"african_american_allc2",68.096054889
"1173","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"hispanic_latino_allc2",1.2006861063
"1174","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"white_allc2",28.559176672
"1175","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"race_other_allc2",0.5145797599
"1176","University of Alabama Hospital (ALUA)","ALUA","TX1","KI",35233,"race_unknown_allc2",0
"1177","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"asian_allc2",20.25072324
"1178","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"african_american_allc2",13.596914176
"1179","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"hispanic_latino_allc2",46.769527483
"1180","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"white_allc2",17.30954677
"1181","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"race_other_allc2",2.0732883317
"1182","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","KI",90095,"race_unknown_allc2",0
"1183","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"asian_allc2",32.016756433
"1184","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"african_american_allc2",11.909036505
"1185","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"hispanic_latino_allc2",28.605625374
"1186","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"white_allc2",24.596050269
"1187","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"race_other_allc2",2.8725314183
"1188","University of California Davis Medical Center (CASM)","CASM","TX1","KI",95817,"race_unknown_allc2",0
"1189","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"asian_allc2",19.660537482
"1190","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"african_american_allc2",2.828854314
"1191","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"hispanic_latino_allc2",65.629420085
"1192","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"white_allc2",11.598302687
"1193","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"race_other_allc2",0.2828854314
"1194","University of California Irvine Medical Center (CAIM)","CAIM","TX1","KI",92868,"race_unknown_allc2",0
"1195","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"asian_allc2",20.676202861
"1196","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"african_american_allc2",9.4928478544
"1197","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"hispanic_latino_allc2",42.00260078
"1198","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"white_allc2",26.788036411
"1199","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"race_other_allc2",1.0403120936
"1200","University of California San Diego Medical Center (CASD)","CASD","TX1","KI",92037,"race_unknown_allc2",0
"1201","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"asian_allc2",30.613961312
"1202","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"african_american_allc2",13.687973087
"1203","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"hispanic_latino_allc2",32.821698907
"1204","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"white_allc2",20.647603028
"1205","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"race_other_allc2",2.2287636669
"1206","University of California San Francisco Medical Center (CASF)","CASF","TX1","KI",94118,"race_unknown_allc2",0
"1207","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"asian_allc2",4.1666666667
"1208","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"african_american_allc2",61.507936508
"1209","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"hispanic_latino_allc2",11.706349206
"1210","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"white_allc2",22.222222222
"1211","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"race_other_allc2",0.3968253968
"1212","University of Chicago Medical Center (ILUC)","ILUC","TX1","KI",60637,"race_unknown_allc2",0
"1213","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"asian_allc2",3.2520325203
"1214","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"african_american_allc2",41.056910569
"1215","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"hispanic_latino_allc2",0.8130081301
"1216","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"white_allc2",54.87804878
"1217","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"race_other_allc2",0
"1218","University of Cincinnati  Medical Center (OHUC)","OHUC","TX1","KI",45229,"race_unknown_allc2",0
"1219","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"asian_allc2",4.8511576626
"1220","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"african_american_allc2",11.466372657
"1221","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"hispanic_latino_allc2",27.89415656
"1222","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"white_allc2",51.70893054
"1223","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"race_other_allc2",4.0793825799
"1224","University of Colorado Hospital/Health Science Center (COUC)","COUC","TX1","KI",80045,"race_unknown_allc2",0
"1225","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"asian_allc2",3.690685413
"1226","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"african_american_allc2",50.439367311
"1227","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"hispanic_latino_allc2",28.119507909
"1228","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"white_allc2",17.223198594
"1229","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"race_other_allc2",0.5272407733
"1230","University of Illinois Medical Center (ILUI)","ILUI","TX1","KI",60612,"race_unknown_allc2",0
"1231","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"asian_allc2",6.3025210084
"1232","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"african_american_allc2",12.18487395
"1233","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"hispanic_latino_allc2",5.8823529412
"1234","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"white_allc2",74.369747899
"1235","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"race_other_allc2",1.2605042017
"1236","University of Iowa Hospitals and Clinics Transplant Programs (IAIV)","IAIV","TX1","KI",52242,"race_unknown_allc2",0
"1237","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"asian_allc2",5.9375
"1238","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"african_american_allc2",18.125
"1239","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"hispanic_latino_allc2",6.875
"1240","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"white_allc2",68.75
"1241","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"race_other_allc2",0.3125
"1242","University of Kansas Hospital (KSUK)","KSUK","TX1","KI",66103,"race_unknown_allc2",0
"1243","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"asian_allc2",1.7857142857
"1244","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"african_american_allc2",20.089285714
"1245","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"hispanic_latino_allc2",1.3392857143
"1246","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"white_allc2",76.339285714
"1247","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"race_other_allc2",0.4464285714
"1248","University of Kentucky Medical Center (KYUK)","KYUK","TX1","KI",40536,"race_unknown_allc2",0
"1249","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"asian_allc2",5.1638530288
"1250","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"african_american_allc2",58.987090367
"1251","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"hispanic_latino_allc2",2.8798411122
"1252","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"white_allc2",32.27408143
"1253","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"race_other_allc2",0.6951340616
"1254","University of Maryland Medical System (MDUM)","MDUM","TX1","KI",21201,"race_unknown_allc2",0
"1255","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"asian_allc2",3.90625
"1256","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"african_american_allc2",24.348958333
"1257","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"hispanic_latino_allc2",3.90625
"1258","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"white_allc2",66.276041667
"1259","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"race_other_allc2",1.5625
"1260","University of Michigan Medical Center (MIUM)","MIUM","TX1","KI",48109,"race_unknown_allc2",0
"1261","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"asian_allc2",14.02266289
"1262","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"african_american_allc2",13.597733711
"1263","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"hispanic_latino_allc2",3.3994334278
"1264","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"white_allc2",66.855524079
"1265","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"race_other_allc2",2.1246458924
"1266","University of Minnesota Medical Center, Fairview (MNUM)","MNUM","TX1","KI",55454,"race_unknown_allc2",0
"1267","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"asian_allc2",1.0075566751
"1268","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"african_american_allc2",76.700251889
"1269","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"hispanic_latino_allc2",0.7556675063
"1270","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"white_allc2",20.528967254
"1271","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"race_other_allc2",1.0075566751
"1272","University of Mississippi Medical Center (MSUM)","MSUM","TX1","KI",39216,"race_unknown_allc2",0
"1273","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"asian_allc2",1.9801980198
"1274","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"african_american_allc2",13.861386139
"1275","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"hispanic_latino_allc2",2.9702970297
"1276","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"white_allc2",81.188118812
"1277","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"race_other_allc2",0
"1278","University of Missouri Hospital and Clinics (MOUM)","MOUM","TX1","KI",65201,"race_unknown_allc2",0
"1279","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"asian_allc2",2.9449423816
"1280","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"african_american_allc2",49.551856594
"1281","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"hispanic_latino_allc2",6.2740076825
"1282","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"white_allc2",38.924455826
"1283","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"race_other_allc2",2.304737516
"1284","University of North Carolina Hospitals (NCMH)","NCMH","TX1","KI",27514,"race_unknown_allc2",0
"1285","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"asian_allc2",2.2813688213
"1286","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"african_american_allc2",22.940430925
"1287","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"hispanic_latino_allc2",0.3802281369
"1288","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"white_allc2",74.271229404
"1289","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"race_other_allc2",0.1267427123
"1290","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","KI",15213,"race_unknown_allc2",0
"1291","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"asian_allc2",1.023890785
"1292","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"african_american_allc2",14.33447099
"1293","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"hispanic_latino_allc2",1.023890785
"1294","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"white_allc2",75.42662116
"1295","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"race_other_allc2",8.1911262799
"1296","University of Tennessee Medical Center at Knoxville (TNUK)","TNUK","TX1","KI",37920,"race_unknown_allc2",0
"1297","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"asian_allc2",7.8125
"1298","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"african_american_allc2",33.258928571
"1299","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"hispanic_latino_allc2",43.526785714
"1300","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"white_allc2",15.178571429
"1301","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"race_other_allc2",0.2232142857
"1302","University of Texas Medical Branch at Galveston (TXJS)","TXJS","TX1","KI",77555,"race_unknown_allc2",0
"1303","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"asian_allc2",0.8403361345
"1304","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"african_american_allc2",27.731092437
"1305","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"hispanic_latino_allc2",5.0420168067
"1306","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"white_allc2",66.386554622
"1307","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"race_other_allc2",0
"1308","University of Toledo Medical Center (OHCO)","OHCO","TX1","KI",43614,"race_unknown_allc2",0
"1309","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"asian_allc2",6.3909774436
"1310","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"african_american_allc2",1.1278195489
"1311","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"hispanic_latino_allc2",21.052631579
"1312","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"white_allc2",67.669172932
"1313","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"race_other_allc2",3.7593984962
"1314","University of Utah Medical Center (UTMC)","UTMC","TX1","KI",84132,"race_unknown_allc2",0
"1315","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"asian_allc2",1.8050541516
"1316","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"african_american_allc2",27.97833935
"1317","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"hispanic_latino_allc2",5.2346570397
"1318","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"white_allc2",64.981949458
"1319","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"race_other_allc2",0
"1320","University of Virginia Health Sciences Center (VAUV)","VAUV","TX1","KI",22908,"race_unknown_allc2",0
"1321","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"asian_allc2",23.059866962
"1322","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"african_american_allc2",9.0909090909
"1323","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"hispanic_latino_allc2",14.190687361
"1324","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"white_allc2",51.441241685
"1325","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"race_other_allc2",2.2172949002
"1326","University of Washington Medical Center (WAUW)","WAUW","TX1","KI",98195,"race_unknown_allc2",0
"1327","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"asian_allc2",9.7588978186
"1328","University of Wisconsin Hospital and Clinics (WIUW)","WIUW","TX1","KI",53792,"african_american_allc2",17.566016073
